1 3 5 -20.0
0 2 3 20.0
1 3 2 -20.0
0 4 5 20.0
1 5 4 -20.0
0 2 2 20.0
1 5 3 -20.0
0 2 5 20.0
1 2 4 -20.0
0 1 3 20.0
1 5 6 -20.0
0 4 2 20.0
1 4 1 -20.0
0 5 1 20.0
1 3 6 -20.0
0 5 2 20.0
1 3 1 -20.0
0 6 4 20.0
1 1 4 -20.0
0 1 2 20.0
1 1 5 -20.0
0 2 6 20.0
1 5 5 -4.0
0 6 3 4.05
1 0 4 -4.66
0 3 7 5.4
1 4 6 -5.22
0 6 5 4.71
1 6 2 -5.17
0 4 0 6.92
1 2 7 -8.66
0 7 3 10.38
1 0 1 -10.36
0 2 0 10.45
1 4 7 -11.96
0 2 1 14.13
1 7 2 -16.16
0 7 4 17.84
1 6 1 -17.28
0 0 3 14.41
1 6 0 -12.84
0 5 0 12.04
1 3 0 -12.53
0 0 5 64
1 7 5 -64
0 7 0 20.0
1 7 1 -20.0
0 6 7 20.0
1 1 6 -20.0
0 0 7 20.0
1 1 1 -20.0
0 0 2 20.0
1 0 0 -20.0
0 1 0 20.0
1 5 7 -20.0
0 1 7 20.0
1 0 6 -20.0
0 7 6 20.0
1 6 6 -20.0
0 7 7 20.0
