1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 3 2 -10.0
0 5 1 10.0
1 6 2 -10.0
0 2 4 10.0
1 2 2 -10.0
0 4 1 10.0
1 3 1 -10.0
0 6 3 10.0
1 1 5 -10.0
0 1 2 10.0
1 5 5 -0.23
0 5 6 2.21
1 2 1 -2.21
0 5 4 2.28
1 5 0 -2.77
0 2 5 2.82
1 3 6 -2.06
0 2 6 1.08
1 1 4 -0.84
0 4 6 1.16
1 4 0 -1.78
0 0 5 1.79
1 6 5 -2.24
0 7 5 3.1
1 6 4 -1.34
0 0 3 0.5
1 0 4 -0.58
0 1 3 1.27
1 0 2 -1.67
0 0 1 2.38
1 5 7 -4.45
0 4 7 4.09
1 1 6 -3.92
0 1 1 4.66
1 3 7 -4.95
0 0 7 5.3
1 2 7 -5.65
0 1 7 64
1 7 4 -64
0 7 3 10.0
1 7 2 -10.0
0 7 1 10.0
1 0 0 -10.0
0 1 0 10.0
1 2 0 -10.0
0 3 0 10.0
1 0 6 -10.0
0 6 7 10.0
1 6 1 -10.0
0 7 6 10.0
1 6 6 -10.0
0 7 7 10.0
0 6 0 10.0
1 7 0 -10.0
