1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 3 6 -2.0
0 2 3 2.0
1 1 5 -2.0
0 4 6 2.0
1 5 5 -2.0
0 3 7 2.0
1 2 7 -2.0
0 1 7 2.0
1 3 2 -2.0
0 2 6 1.19
1 1 2 0.95
0 5 4 -0.95
1 1 4 0.95
0 6 4 0.8
1 5 6 -1.21
0 2 2 0.11
1 4 7 -1.02
0 5 7 1.73
1 5 2 -1.42
0 5 3 0.08
1 4 2 0.15
0 1 3 0.48
1 2 1 -0.44
0 5 1 -0.42
1 6 3 0.59
0 4 1 -0.38
1 3 1 0.88
0 7 4 -1.73
1 6 2 1.55
0 6 5 -2.48
1 3 0 3.16
0 7 3 -3.29
1 0 4 3.12
0 4 0 -2.34
1 6 6 2.02
0 0 3 -2.91
1 7 6 3.38
0 0 5 -3.56
1 7 1 0.82
0 7 7 64
1 6 7 -64
0 7 5 2.0
1 5 0 -2.0
0 7 2 2.0
1 0 7 -2.0
0 7 0 2.0
1 0 2 -2.0
0 6 0 2.0
1 0 6 -2.0
0 1 6 2.0
1 6 1 -2.0
0 0 1 2.0
1 1 1 -2.0
0 1 0 2.0
1 2 0 -2.0
0 0 0 2.0
