1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 4 5 4.0
1 5 4 -4.0
0 3 2 4.0
1 4 2 -4.0
0 2 3 4.0
1 3 1 -4.0
0 5 3 4.0
1 5 2 1.34
0 6 4 -1.34
1 6 5 1.34
0 6 2 0.77
1 6 3 -2.02
0 7 3 1.32
1 4 6 -0.89
0 4 1 -0.2
1 2 1 0.3
0 5 6 -0.67
1 2 2 0.65
0 5 1 -0.52
1 4 7 1.37
0 5 5 -0.94
1 3 6 0.53
0 7 6 -0.48
1 1 2 0.59
0 1 4 0.09
1 1 3 -0.32
0 2 6 0.27
1 1 5 -1.61
0 3 0 0.95
1 3 7 -0.32
0 2 0 1.77
1 7 4 -2.0
0 5 7 2.14
1 7 2 -4.13
0 6 1 5.44
1 6 7 -4.16
0 1 1 3.31
1 7 0 -2.46
0 1 7 1.99
1 6 0 -2.0
0 0 5 64
1 4 0 -64
0 5 0 4.0
1 0 0 -4.0
0 1 0 4.0
1 0 1 -4.0
0 0 2 4.0
1 0 3 -4.0
0 1 6 4.0
1 0 4 -4.0
0 0 6 4.0
1 6 6 -4.0
0 7 1 4.0
1 0 7 -4.0
0 2 7 4.0
0 7 7 4.0
0 7 5 4.0
