1 3 5 26.0
0 2 5 -26.0
1 2 4 26.0
0 2 3 -26.0
1 3 2 26.0
0 5 4 -26.0
1 5 3 26.0
0 3 6 -26.0
1 1 3 26.0
0 1 2 -26.0
1 4 6 26.0
0 4 5 -26.0
1 2 2 1.66
0 4 7 -0.97
1 6 4 1.59
0 0 2 -3.25
1 1 4 4.16
0 0 3 -4.55
1 5 7 3.04
0 2 1 -3.23
1 5 5 2.9
0 6 7 -2.65
1 2 7 3.03
0 4 1 -4.77
1 1 5 5.38
0 2 6 -6.37
1 0 4 6.29
0 0 5 -5.29
1 3 1 5.59
0 4 0 -5.7
1 5 0 6.66
0 6 0 -6.19
1 2 0 5.54
0 5 2 -6.95
1 5 1 7.2
0 3 0 -7.87
1 7 0 8.99
0 4 2 -6.67
1 1 0 8.57
0 6 3 -10.95
1 1 1 10.89
0 6 2 -11.17
1 7 4 11.59
0 7 3 -64
1 7 1 64
0 7 5 -26.0
1 7 2 26.0
0 6 5 -26.0
1 1 7 26.0
0 6 1 -26.0
1 5 6 26.0
0 3 7 -26.0
1 7 7 26.0
0 0 0 -26.0
1 0 1 26.0
0 6 6 -26.0
1 7 6 26.0
1 1 6 26.0
0 0 7 -26.0
1 0 6 26.0
