1 3 5 -26.0
0 2 5 26.0
1 2 4 -26.0
0 2 3 26.0
1 1 6 -22.45
0 5 4 22.11
1 2 2 -22.88
0 1 3 23.55
1 3 2 -22.75
0 4 5 23.13
1 1 4 -21.38
0 3 6 20.56
1 4 7 -22.09
0 1 2 23.18
1 0 3 -23.02
0 0 4 22.6
1 0 2 -22.45
0 1 5 22.75
1 0 5 -22.96
0 0 7 24.52
1 5 3 -25.34
0 6 2 25.45
1 0 6 -25.38
0 3 7 25.94
1 6 4 -26.43
0 4 2 25.88
1 5 1 -25.72
0 5 7 24.92
1 5 2 -23.79
0 4 1 23.6
1 5 0 -23.52
0 3 1 23.72
1 4 0 -25.22
0 2 1 25.38
1 1 0 -25.55
0 0 1 25.4
1 5 5 -24.35
0 4 6 25.02
1 2 6 -25.37
0 6 5 24.23
1 2 7 -25.78
0 1 7 26.38
1 5 6 -25.83
0 7 5 64
1 6 3 -64
0 7 3 26.0
1 7 2 -26.0
0 6 7 26.0
1 1 1 -26.0
0 3 0 26.0
1 7 4 -26.0
0 6 6 26.0
1 7 7 -26.0
0 7 6 26.0
1 2 0 -26.0
0 0 0 26.0
0 6 0 26.0
1 6 1 -26.0
0 7 1 26.0
1 7 0 -26.0
