1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 5 5 -4.0
1 2 4 4.0
0 1 5 -4.0
1 4 6 4.0
0 4 2 -3.95
1 5 6 3.95
0 6 3 -2.51
1 1 3 2.32
0 0 4 -2.45
1 7 2 2.62
0 2 6 -2.51
1 3 6 0.95
0 6 4 -0.83
1 6 5 1.73
0 7 4 -1.66
1 6 2 1.38
0 5 2 -2.18
1 4 1 2.16
0 5 1 -2.31
1 5 0 2.63
0 2 5 -1.62
1 7 5 2.26
0 3 7 -3.3
1 7 3 3.7
0 4 7 -4.4
1 3 1 2.84
0 3 0 -2.09
1 2 0 1.96
0 4 0 -2.72
1 2 1 2.6
0 6 1 -2.07
1 0 3 1.88
0 0 2 -1.11
1 1 2 1.23
0 6 0 0.23
1 7 0 -0.59
0 0 1 -64
1 1 4 64
0 5 7 -4.0
1 1 1 4.0
0 0 0 -4.0
1 1 0 4.0
0 7 1 -4.0
1 2 7 4.0
0 1 7 -4.0
1 6 6 4.0
0 7 7 -4.0
1 6 7 4.0
0 7 6 -4.0
1 0 6 4.0
0 0 5 -4.0
1 0 7 4.0
1 1 6 4.0
