1 3 5 0.0
0 2 3 0.0
1 5 2 0.0
0 5 3 0.0
1 4 2 0.0
0 4 5 0.0
1 3 2 0.0
0 5 1 0.0
1 6 2 0.0
0 2 5 0.0
1 5 0 0.0
0 3 1 0.0
1 2 1 0.0
0 5 4 0.0
1 6 5 0.0
0 6 4 0.0
1 4 1 4.01
0 4 0 -4.01
1 3 0 5.66
0 2 2 -4.36
1 1 2 5.32
0 2 0 -5.18
1 1 0 4.75
0 0 2 -5.01
1 5 5 5.36
0 6 3 -6.25
1 7 3 6.17
0 7 4 -5.16
1 7 5 5.2
0 7 1 -4.32
1 1 1 6.43
0 6 1 -7.21
1 1 4 7.04
0 1 3 -6.7
1 2 4 5.8
0 5 6 -6.4
1 7 0 6.02
0 0 3 -4.01
1 4 7 2.63
0 5 7 -1.16
1 3 6 -1.66
0 3 7 1.23
1 4 6 -1.7
0 2 7 0
1 2 6 0
0 6 0 0.0
1 7 2 0.0
0 0 0 0.0
1 0 5 0.0
0 1 7 0.0
1 0 1 0.0
0 1 5 0.0
1 0 4 0.0
0 0 6 0.0
1 6 6 0.0
0 7 7 0.0
1 6 7 0.0
0 7 6 0.0
1 0 7 0.0
1 1 6 0.0
