1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 2 3 -8.0
1 3 2 8.0
0 5 4 -8.0
1 5 5 8.0
0 4 5 -8.0
1 3 6 8.0
0 4 6 -8.0
1 5 2 -0.08
0 6 4 2.03
1 1 3 -3.17
0 3 1 2.54
1 5 7 -2.09
0 1 5 2.0
1 2 6 -1.59
0 5 3 2.37
1 0 5 -2.56
0 1 2 2.06
1 2 2 -2.99
0 0 3 3.55
1 0 4 -3.59
0 0 6 2.63
1 6 5 -1.48
0 1 4 1.39
1 4 2 -1.62
0 4 1 1.0
1 2 1 -0.56
0 6 3 0.3
1 5 0 0.59
0 2 0 -0.23
1 7 5 -0.01
0 7 4 0.14
1 3 0 0.81
0 7 6 -2.5
1 6 2 3.66
0 5 6 -2.76
1 7 2 2.18
0 2 7 -3.11
1 7 3 4.63
0 7 1 -5.74
1 0 1 4.09
0 6 6 -64
1 1 1 64
0 0 0 -8.0
1 0 2 8.0
0 1 0 -8.0
1 0 7 8.0
0 4 0 -8.0
1 5 1 8.0
0 6 0 -8.0
1 7 7 8.0
0 3 7 -8.0
1 1 7 8.0
0 1 6 -8.0
1 4 7 8.0
0 6 7 -8.0
1 7 0 8.0
0 6 1 -8.0
