1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 3 2 2.0
0 5 1 -2.0
1 6 2 2.0
0 4 1 -2.0
1 5 4 2.0
0 2 4 -2.0
1 2 2 2.0
0 2 5 -2.0
1 3 0 2.0
0 4 0 -2.0
1 3 1 2.0
0 2 0 -2.0
1 1 3 2.0
0 1 2 0.0
1 1 4 2.0
0 0 4 -2.0
1 2 1 2.0
0 0 3 -2.0
1 5 6 2.0
0 1 5 -2.0
1 3 6 2.0
0 7 3 -2.0
1 7 2 3.33
0 6 5 -3.33
1 6 3 3.33
0 6 4 -3.98
1 5 5 4.65
0 7 4 -3.59
1 7 5 2.61
0 3 7 -2.16
1 2 6 2.27
0 4 6 0.06
1 2 7 -0.34
0 1 0 -0.37
1 5 0 -0.86
0 6 0 1.52
1 4 7 -1.76
0 6 7 -64
1 0 1 64
0 0 2 -2.0
1 0 5 2.0
0 5 7 -2.0
1 7 7 2.0
0 1 7 -2.0
1 0 7 2.0
0 0 6 -2.0
1 1 6 2.0
0 0 0 -2.0
1 6 1 2.0
0 7 0 -2.0
1 7 1 2.0
0 7 6 -2.0
1 6 6 2.0
1 1 1 2.0
