1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 3 14.0
1 4 2 -14.0
0 4 5 14.0
1 3 2 -14.0
0 5 1 14.0
1 6 2 -14.0
0 4 1 14.0
1 5 4 -14.0
0 2 4 14.0
1 2 1 -14.0
0 2 2 14.0
1 3 1 -14.0
0 4 0 14.0
1 5 5 -14.0
0 2 0 14.0
1 5 0 -14.0
0 6 3 14.0
1 7 2 -14.0
0 2 5 2.95
1 3 0 -2.95
0 6 4 4.25
1 1 0 -6.28
0 2 6 6.16
1 3 6 -5.59
0 7 3 4.98
1 1 5 -5.83
0 1 4 5.84
1 3 7 -6.14
0 7 1 6.87
1 0 3 -8.34
0 6 1 8.47
1 6 5 -7.19
0 0 5 5.76
1 7 4 -4.68
0 0 6 4.25
1 1 3 -5.48
0 5 6 4.48
1 4 6 -5.67
0 2 7 7.04
1 1 7 -6.66
0 4 7 64
1 5 7 -64
0 7 5 14.0
1 6 6 -14.0
0 6 0 14.0
1 7 0 -14.0
0 7 7 14.0
1 0 4 -14.0
0 0 2 14.0
1 7 6 -14.0
0 6 7 14.0
0 0 7 14.0
0 1 2 14.0
1 1 1 -14.0
0 0 1 14.0
1 0 0 -14.0
0 1 6 14.0
