1 3 5 -18.0
0 2 3 18.0
1 5 2 -18.0
0 5 3 18.0
1 4 2 -18.0
0 4 5 18.0
1 3 2 -18.0
0 4 1 18.0
1 3 1 -18.0
0 2 2 18.0
1 5 5 -18.0
0 2 4 18.0
1 5 4 -18.0
0 6 2 18.0
1 2 1 3.73
0 3 0 -4.01
1 6 3 3.66
0 6 5 -3.49
1 4 0 4.29
0 2 0 -6.75
1 5 1 8.93
0 7 2 -9.27
1 2 5 8.93
0 6 4 -8.38
1 7 5 8.39
0 5 6 -7.95
1 7 3 7.66
0 3 6 -6.97
1 1 5 6.89
0 1 3 -6.39
1 1 2 6.35
0 1 4 -7.7
1 0 3 7.4
0 0 4 -7.6
1 7 4 6.05
0 7 6 -4.8
1 0 5 4.3
0 0 2 -3.07
1 1 0 3.88
0 0 6 -2.51
1 3 7 1.34
0 4 7 0.21
1 4 6 -0.85
0 2 7 64
1 6 7 -64
0 5 0 18.0
1 6 0 -18.0
0 7 1 18.0
1 6 6 -18.0
0 2 6 18.0
1 1 6 -18.0
0 7 7 18.0
1 6 1 -18.0
0 5 7 18.0
1 1 1 -18.0
0 1 7 18.0
0 0 1 18.0
1 7 0 -18.0
0 0 7 18.0
1 0 0 -18.0
