1 3 5 -6.0
0 2 3 6.0
1 4 2 -6.0
0 5 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 5 5 6.0
1 6 2 -6.0
0 2 2 6.0
1 2 4 -6.0
0 6 3 6.0
1 4 6 -6.0
0 2 1 6.0
1 3 1 -6.0
0 5 6 6.0
1 7 3 -6.0
0 5 2 2.33
1 5 1 -2.24
0 2 6 3.08
1 1 2 -4.06
0 2 5 2.96
1 4 1 -3.65
0 3 0 3.59
1 1 4 -3.84
0 5 0 5.66
1 6 5 -6.27
0 6 4 6.3
1 1 3 -7.14
0 1 5 6.88
1 4 0 -6.81
0 2 0 5.66
1 7 4 -4.73
0 0 2 4.41
1 3 6 -4.8
0 7 1 3.72
1 4 7 -3.68
0 0 5 3.54
1 2 7 -3.86
0 7 6 4.03
1 0 3 -3.27
0 0 4 4.09
1 6 1 -5.63
0 6 7 64
1 5 7 -64
0 7 0 6.0
1 6 0 -6.0
0 6 6 6.0
1 0 1 -6.0
0 0 0 6.0
1 1 0 -6.0
0 1 1 6.0
1 1 6 -6.0
0 7 5 6.0
1 7 7 -6.0
0 0 6 6.0
0 0 7 6.0
1 1 7 -6.0
0 3 7 6.0
0 7 2 6.0
