1 3 5 4.0
0 2 3 -4.0
1 4 2 4.0
0 5 3 -4.0
1 5 2 4.0
0 4 5 -4.0
1 2 4 4.0
0 5 1 -4.0
1 6 4 4.0
0 5 4 -4.0
1 5 5 4.0
0 3 2 -4.0
1 4 1 4.0
0 5 0 3.19
1 6 3 -1.07
0 4 6 1.07
1 2 2 -3.76
0 7 2 2.56
1 7 3 -2.37
0 5 6 2.35
1 6 5 -3.41
0 6 2 4.07
1 2 1 -5.34
0 2 5 5.12
1 3 1 -4.83
0 3 6 4.34
1 7 1 -6.05
0 7 5 6.84
1 4 7 -6.89
0 5 7 6.11
1 2 7 -4.65
0 3 7 4.63
1 6 7 -4.55
0 1 3 4.02
1 0 3 -3.91
0 3 0 3.24
1 4 0 -2.39
0 7 4 1.09
1 7 6 0.5
0 6 1 -1.39
1 2 0 2.77
0 0 2 -2.99
1 0 1 3.71
0 1 2 -64
1 0 4 64
0 1 4 -4.0
1 0 5 4.0
0 1 1 -4.0
1 0 0 4.0
0 1 0 -4.0
1 2 6 4.0
0 1 5 -4.0
1 6 0 4.0
0 7 0 -4.0
1 0 6 4.0
0 7 7 -4.0
1 6 6 4.0
0 1 7 -4.0
1 1 6 4.0
0 0 7 -4.0
