1 3 5 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 4 0.0
0 2 2 0.0
1 5 3 0.0
0 2 5 0.0
1 2 4 0.0
0 1 3 0.0
1 5 6 0.0
0 4 2 0.0
1 1 4 0.0
0 5 2 0.0
1 4 6 0.0
0 0 5 0.0
1 1 5 0.0
0 2 6 0.0
1 0 2 -4.01
0 0 3 4.01
1 0 4 -4.01
0 0 1 4.01
1 3 6 -3.87
0 0 6 6.45
1 1 2 -3.45
0 6 3 3.45
1 3 1 -3.45
0 6 5 3.45
1 4 1 -7.27
0 5 5 6.57
1 6 2 -6.91
0 5 1 6.25
1 4 0 -5.88
0 7 2 4.1
1 2 7 -2.95
0 2 1 3.48
1 2 0 -4.86
0 1 6 4.99
1 7 3 -4.18
0 7 4 2.67
1 0 7 -1.9
0 1 1 0.23
1 0 0 1.3
0 1 0 0
1 3 0 0
0 6 4 0.0
1 6 1 0.0
0 4 7 0.0
1 7 6 0.0
0 7 5 0.0
1 6 7 0.0
0 7 7 0.0
1 5 7 0.0
0 1 7 0.0
1 3 7 0.0
0 6 6 0.0
0 7 0 0.0
1 7 1 0.0
0 6 0 0.0
1 5 0 0.0
