1 3 5 4.0
0 2 3 -4.0
1 4 2 4.0
0 5 3 -4.0
1 5 2 4.0
0 4 5 -4.0
1 3 2 4.0
0 5 1 -4.0
1 6 2 4.0
0 2 4 -4.0
1 2 2 4.0
0 4 1 -4.0
1 3 1 4.0
0 6 3 -4.0
1 5 4 4.0
0 2 0 -4.0
1 7 2 4.0
0 2 1 -4.0
1 5 5 4.0
0 2 5 -4.0
1 1 5 4.0
0 6 4 -4.0
1 7 3 4.0
0 7 5 0.6
1 1 3 0.54
0 0 4 1.09
1 0 2 -1.09
0 1 2 1.75
1 7 4 -3.1
0 7 1 2.38
1 1 4 -2.62
0 0 5 3.29
1 0 1 -3.09
0 0 6 3.49
1 3 0 -1.86
0 2 6 -0.13
1 3 6 0.91
0 4 7 -0.34
1 3 7 -0.13
0 5 6 -0.88
1 6 6 1.16
0 2 7 -0.14
1 6 5 -0.85
0 5 0 -64
1 4 0 64
0 7 7 -4.0
1 4 6 4.0
0 5 7 -4.0
1 6 1 4.0
0 7 0 -4.0
1 6 0 4.0
0 7 6 -4.0
1 1 1 4.0
0 0 0 -4.0
1 1 0 4.0
0 0 3 -4.0
1 1 7 4.0
0 0 7 -4.0
1 1 6 4.0
1 6 7 4.0
