1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 1 3 -10.0
0 2 2 3.96
1 3 1 -2.2
0 3 6 7.13
1 5 3 -5.87
0 5 2 6.14
1 5 1 -5.52
0 6 3 3.83
1 7 4 -2.9
0 1 2 2.43
1 0 2 -1.8
0 4 1 1.65
1 2 4 -2.16
0 3 0 2.13
1 2 1 0.3
0 1 1 -0.48
1 4 2 -0.03
0 5 0 1.23
1 6 2 -1.38
0 4 0 -0.4
1 2 5 -1.1
0 2 0 2.63
1 5 4 -4.25
0 6 4 5.63
1 5 6 -6.02
0 4 6 5.82
1 5 5 -6.09
0 7 3 6.24
1 7 2 -6.19
0 6 5 6.43
1 0 0 -6.71
0 4 7 6.74
1 7 5 -7.38
0 1 0 8.1
1 6 0 -8.04
0 1 4 7.86
1 2 7 -8.7
0 3 7 8.62
1 2 6 -8.75
0 0 4 64
1 5 7 -64
0 0 1 10.0
1 0 5 -10.0
0 1 5 10.0
1 0 3 -10.0
0 6 1 10.0
1 7 1 -10.0
0 7 0 10.0
1 1 6 -10.0
0 0 7 10.0
1 1 7 -10.0
0 0 6 10.0
0 7 6 10.0
1 6 6 -10.0
0 6 7 10.0
1 7 7 -10.0
