1 3 5 -8.0
0 2 5 8.0
1 2 4 -8.0
0 2 3 8.0
1 1 4 -8.0
0 3 6 8.0
1 2 6 -8.0
0 0 4 8.0
1 4 2 -8.0
0 5 5 8.0
1 4 6 -8.0
0 5 3 8.0
1 1 3 -8.0
0 0 3 8.0
1 3 2 -3.06
0 2 2 3.77
1 4 5 -4.58
0 5 4 5.16
1 1 2 -6.98
0 1 5 9.34
1 6 2 -9.05
0 5 7 8.85
1 6 4 -7.98
0 4 7 7.01
1 2 7 -6.34
0 7 4 5.28
1 6 3 -3.71
0 5 6 2.95
1 6 5 -2.91
0 3 7 3.98
1 6 7 -3.91
0 2 1 5.08
1 1 7 -5.24
0 3 1 5.58
1 3 0 -4.27
0 7 5 3.38
1 0 5 -4.13
0 0 6 4.8
1 0 1 -5.19
0 7 2 6.41
1 7 3 -6.14
0 6 6 5.37
1 1 6 -5.03
0 5 1 64
1 7 7 -64
0 7 6 8.0
1 5 2 -8.0
0 4 0 8.0
1 5 0 -8.0
0 6 1 8.0
1 6 0 -8.0
0 4 1 8.0
1 1 0 -8.0
0 0 7 8.0
1 2 0 -8.0
0 7 0 8.0
1 0 2 -8.0
0 7 1 8.0
1 1 1 -8.0
0 0 0 8.0
