1 3 5 28.0
0 2 3 -28.0
1 3 2 28.0
0 4 5 -28.0
1 5 4 28.0
0 2 2 -28.0
1 5 3 28.0
0 5 5 -28.0
1 2 4 28.0
0 1 5 -28.0
1 4 6 28.0
0 4 2 -3.95
1 5 6 3.95
0 6 3 -2.3
1 1 3 1.84
0 0 3 -2.9
1 6 2 2.9
0 6 4 -4.35
1 5 2 2.95
0 6 5 -3.86
1 4 1 3.55
0 1 4 -5.67
1 2 5 6.13
0 3 1 -6.31
1 7 5 6.11
0 5 0 -7.75
1 0 5 10.17
0 2 6 -11.46
1 3 6 11.31
0 0 4 -10.13
1 0 2 9.95
0 5 1 -10.85
1 0 6 11.12
0 2 7 -11.77
1 4 7 12.34
0 5 7 -11.2
1 6 1 13.32
0 7 4 -16.49
1 3 7 17.39
0 7 1 -17.65
1 7 2 19.25
0 7 3 -25.44
1 7 0 26.62
0 6 0 -26.91
1 6 6 24.83
0 1 6 -23.82
1 6 7 23.75
0 7 7 -23.45
1 2 0 21.17
0 4 0 -22.33
1 7 6 22.07
0 1 2 -18.15
1 3 0 23.04
0 1 7 -28.0
1 0 7 28.0
0 2 1 -28.0
1 1 0 28.0
0 1 1 -28.0
1 0 1 28.0
0 0 0 -28.0
