1 3 5 12.0
0 2 3 -12.0
1 5 2 12.0
0 5 3 -12.0
1 4 2 12.0
0 4 5 -12.0
1 3 2 12.0
0 5 1 -12.0
1 6 3 12.0
0 5 4 -12.0
1 4 1 -3.63
0 4 0 3.13
1 6 2 -3.25
0 6 4 2.41
1 4 6 -1.31
0 2 2 2.25
1 5 5 -2.73
0 7 2 3.22
1 5 0 -2.49
0 6 0 2.02
1 3 1 -2.63
0 6 5 4.0
1 7 3 -5.15
0 7 4 5.88
1 7 6 -5.04
0 2 4 4.28
1 2 5 -3.62
0 3 0 5.2
1 1 4 -3.88
0 1 5 1.41
1 1 3 -2.77
0 0 3 3.67
1 0 2 -2.8
0 0 1 3.16
1 2 1 -3.37
0 5 6 4.98
1 0 5 -5.84
0 4 7 5.85
1 6 6 -6.91
0 2 6 6.51
1 2 7 -5.57
0 7 7 2.95
1 7 5 -0.63
0 1 6 -64
1 2 0 64
0 1 0 -12.0
1 6 1 12.0
0 1 7 -12.0
1 0 7 12.0
0 1 2 -12.0
1 3 7 12.0
0 5 7 -12.0
1 6 7 12.0
0 3 6 -12.0
1 0 4 12.0
0 7 0 -12.0
1 7 1 12.0
0 0 6 -12.0
1 0 0 12.0
1 1 1 12.0
