1 3 5 14.0
0 2 3 -14.0
1 5 2 14.0
0 5 3 -14.0
1 4 2 14.0
0 4 5 -14.0
1 3 2 14.0
0 5 1 -14.0
1 6 2 14.0
0 2 4 -14.0
1 4 1 14.0
0 5 5 -14.0
1 5 4 14.0
0 6 4 -14.0
1 4 6 14.0
0 6 3 -14.0
1 5 6 -1.73
0 3 0 2.52
1 7 4 -3.01
0 7 3 2.73
1 7 2 -1.68
0 3 1 0.41
1 2 5 0.51
0 3 6 -1.8
1 4 7 1.44
0 7 5 -3.16
1 7 6 7.44
0 6 5 -9.96
1 2 6 9.41
0 1 5 -8.22
1 5 0 8.53
0 2 7 -7.8
1 4 0 8.62
0 3 7 -8.76
1 2 0 7.24
0 6 0 -6.42
1 2 1 6.3
0 2 2 -6.53
1 7 0 7.58
0 7 1 -7.76
1 6 1 6.64
0 7 7 -7.68
1 6 6 10.63
0 1 1 -64
1 1 0 64
0 6 7 -14.0
1 1 7 14.0
0 1 6 -14.0
1 0 7 14.0
0 0 6 -14.0
1 0 5 14.0
0 0 4 -14.0
1 0 3 14.0
0 1 4 -14.0
1 0 2 14.0
0 0 0 -14.0
1 5 7 14.0
1 1 3 14.0
0 1 2 -14.0
1 0 1 14.0
