1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 2 2 10.0
1 5 3 -10.0
0 2 5 10.0
1 2 4 -10.0
0 1 3 10.0
1 5 6 -10.0
0 4 2 10.0
1 4 1 -10.0
0 5 1 10.0
1 2 1 -10.0
0 5 2 10.0
1 3 1 -10.0
0 2 0 10.0
1 2 6 -1.72
0 3 6 1.72
1 1 2 -1.72
0 0 2 5.45
1 0 3 -9.42
0 0 4 9.52
1 1 5 -9.59
0 5 0 10.72
1 4 0 -11.59
0 3 0 9.31
1 1 4 -6.88
0 0 5 6.13
1 2 7 -5.88
0 6 3 8.15
1 6 4 -8.09
0 7 5 6.71
1 1 1 -6.49
0 6 5 6.47
1 6 2 -5.65
0 4 6 5.34
1 5 5 -4.13
0 7 3 4.14
1 5 7 -3.42
0 0 6 3.0
1 7 1 -5.35
0 1 6 64
1 0 7 -64
0 7 2 10.0
1 0 1 -10.0
0 7 0 10.0
1 7 4 -10.0
0 4 7 10.0
1 1 0 -10.0
0 0 0 10.0
1 3 7 -10.0
0 1 7 10.0
1 6 0 -10.0
0 6 1 10.0
1 7 6 -10.0
0 7 7 10.0
0 6 7 10.0
1 6 6 -10.0
