1 3 5 18.0
0 2 3 -18.0
1 3 2 18.0
0 4 5 -18.0
1 5 4 18.0
0 2 2 -18.0
1 5 3 18.0
0 2 5 -18.0
1 2 4 18.0
0 1 3 -18.0
1 4 6 18.0
0 5 6 -18.0
1 2 6 18.0
0 3 6 -18.0
1 3 7 4.52
0 4 7 -1.77
1 1 4 0.04
0 1 2 -0.71
1 5 7 0.67
0 2 7 -0.71
1 1 7 0.47
0 0 4 -1.77
1 1 5 1.66
0 0 5 -0.73
1 2 1 1.82
0 3 0 -2.55
1 0 2 2.83
0 5 2 -3.78
1 4 2 3.7
0 0 3 -3.6
1 0 6 4.12
0 6 3 -5.73
1 0 1 5.43
0 3 1 -4.98
1 4 1 4.8
0 5 0 -6.48
1 6 2 6.96
0 5 5 -6.42
1 4 0 5.18
0 5 1 -6.23
1 2 0 7.76
0 1 0 -7.24
1 6 7 6.3
0 7 3 -64
1 6 1 64
0 6 6 -18.0
1 1 6 18.0
0 1 1 -18.0
1 7 1 18.0
0 6 4 -18.0
1 7 7 18.0
0 7 2 -18.0
1 7 0 18.0
0 6 0 -18.0
1 0 0 18.0
0 0 7 -18.0
1 7 5 18.0
0 6 5 -18.0
1 7 4 18.0
0 7 6 -18.0
