1 3 5 -22.0
0 2 3 22.0
1 4 2 -22.0
0 5 3 22.0
1 3 2 -22.0
0 4 5 22.0
1 5 4 -22.0
0 5 5 22.0
1 4 6 -22.0
0 2 6 22.0
1 3 6 -5.65
0 2 4 6.7
1 2 5 -5.16
0 2 2 4.83
1 1 5 -3.66
0 1 4 3.86
1 1 2 -5.01
0 5 1 4.69
1 0 5 -4.54
0 1 3 4.95
1 5 2 -5.43
0 4 1 5.18
1 0 4 -5.89
0 6 3 4.73
1 6 5 -5.12
0 2 1 4.5
1 6 4 -4.65
0 3 7 5.22
1 4 7 -5.25
0 5 7 4.47
1 2 7 -3.63
0 5 6 4.7
1 6 7 -5.37
0 7 4 6.12
1 3 1 -8.27
0 2 0 9.88
1 7 2 -11.51
0 6 2 10.93
1 6 6 -9.18
0 7 5 9.46
1 7 3 -11.77
0 7 1 12.55
1 4 0 -12.59
0 3 0 64
1 6 0 -64
0 5 0 22.0
1 1 0 -22.0
0 1 6 22.0
1 0 6 -22.0
0 0 2 22.0
1 0 3 -22.0
0 0 7 22.0
1 1 7 -22.0
0 1 1 22.0
1 0 0 -22.0
0 0 1 22.0
1 7 6 -22.0
0 7 7 22.0
1 6 1 -22.0
0 7 0 22.0
