1 3 5 14.0
0 2 5 -14.0
1 2 4 14.0
0 2 3 -14.0
1 1 4 14.0
0 4 5 -14.0
1 3 6 14.0
0 1 3 -14.0
1 2 2 14.0
0 0 4 -14.0
1 3 2 14.0
0 4 2 -14.0
1 0 2 1.81
0 0 3 -1.81
1 0 5 5.58
0 1 5 -6.47
1 2 6 5.99
0 3 7 -5.51
1 1 2 5.55
0 3 1 -6.46
1 3 0 5.52
0 2 1 -5.77
1 2 0 5.66
0 1 1 -4.96
1 4 1 4.42
0 2 7 -4.21
1 5 3 3.49
0 0 1 -2.34
1 1 6 0.69
0 5 2 -1.39
1 6 2 2.8
0 5 0 -0.86
1 5 4 -1.0
0 5 1 1.16
1 5 6 -1.42
0 6 5 1.99
1 5 5 -2.86
0 4 6 2.36
1 5 7 -1.76
0 0 7 1.92
1 4 7 -1.45
0 0 6 0.26
1 4 0 2.82
0 7 2 -64
1 6 3 64
0 7 3 -14.0
1 6 4 14.0
0 1 0 -14.0
1 0 0 14.0
0 7 5 -14.0
1 6 0 14.0
0 6 1 -14.0
1 7 0 14.0
0 7 1 -14.0
1 7 4 14.0
0 7 6 -14.0
1 7 7 14.0
0 6 6 -14.0
1 6 7 14.0
1 1 7 14.0
