1 3 5 -18.0
0 2 3 18.0
1 4 2 -18.0
0 5 3 18.0
1 3 2 -18.0
0 4 5 18.0
1 6 3 -18.0
0 2 5 8.84
1 1 4 -8.96
0 2 2 8.33
1 2 4 -9.26
0 1 3 10.34
1 2 1 -11.52
0 1 5 11.81
1 0 3 -11.18
0 3 1 9.88
1 2 0 -10.1
0 5 4 10.88
1 4 1 -10.83
0 5 2 10.04
1 5 5 -10.34
0 5 1 10.59
1 0 4 -9.83
0 0 2 8.38
1 1 2 -6.91
0 0 5 7.34
1 6 2 -7.6
0 5 6 8.96
1 5 0 -8.29
0 0 1 5.97
1 6 4 -7.16
0 6 5 10.2
1 4 6 -12.28
0 4 7 12.02
1 3 6 -11.54
0 7 4 11.37
1 7 3 -10.92
0 2 7 10.89
1 5 7 -11.25
0 4 0 13.18
1 3 0 -13.45
0 7 5 11.91
1 3 7 -12.9
0 6 7 64
1 1 1 -64
0 2 6 18.0
1 1 7 -18.0
0 0 7 18.0
1 0 6 -18.0
0 1 6 18.0
1 0 0 -18.0
0 7 1 18.0
1 7 6 -18.0
0 7 2 18.0
1 7 0 -18.0
0 6 6 18.0
1 7 7 -18.0
0 1 0 18.0
1 6 1 -18.0
0 6 0 18.0
