1 3 5 -10.0
0 2 5 10.0
1 2 4 -10.0
0 4 5 10.0
1 3 6 -10.0
0 1 4 10.0
1 1 3 -10.0
0 2 3 10.0
1 3 2 0.16
0 2 6 -0.16
1 0 4 0.16
0 2 2 0.84
1 3 1 -0.84
0 0 2 0.84
1 1 2 -0.84
0 2 7 1.6
1 5 3 -2.54
0 2 1 2.69
1 1 5 -1.0
0 5 2 0.59
1 5 4 -0.16
0 0 5 -0.09
1 5 6 -0.66
0 4 2 0.52
1 4 6 0.02
0 2 0 -0.45
1 1 1 -1.72
0 5 5 2.61
1 6 4 -1.8
0 7 4 1.24
1 3 7 -1.52
0 0 3 3.06
1 6 5 -4.55
0 6 3 3.63
1 1 7 -3.95
0 0 6 4.6
1 3 0 -4.57
0 4 0 3.87
1 1 0 -2.49
0 7 5 1.54
1 4 1 -3.14
0 6 7 4.03
1 5 0 -3.67
0 4 7 64
1 7 2 -64
0 7 3 10.0
1 7 6 -10.0
0 5 1 10.0
1 1 6 -10.0
0 0 7 10.0
1 5 7 -10.0
0 0 0 10.0
1 0 1 -10.0
0 6 0 10.0
1 7 7 -10.0
0 6 6 10.0
1 6 2 -10.0
0 7 1 10.0
1 7 0 -10.0
0 6 1 10.0
