1 3 5 -14.0
0 2 5 14.0
1 2 4 -14.0
0 2 3 14.0
1 2 2 -14.0
0 5 4 14.0
1 2 6 -2.11
0 1 3 2.98
1 0 4 -2.26
0 1 5 3.84
1 3 2 -3.8
0 0 3 3.27
1 0 2 -3.27
0 1 4 1.89
1 0 6 -0.3
0 3 1 3.42
1 4 2 -2.52
0 4 1 -0.2
1 3 0 2.64
0 1 1 -5.95
1 0 5 5.59
0 1 2 -5.49
1 5 3 4.23
0 2 7 -2.58
1 3 6 2.9
0 5 1 -1.36
1 4 0 -1.14
0 5 0 1.7
1 2 1 -1.62
0 1 0 1.73
1 2 0 -1.77
0 0 0 1.45
1 5 2 -1.55
0 5 5 4.71
1 6 5 -7.77
0 4 5 14.06
1 4 6 -16.71
0 5 6 17.28
1 5 7 -18.95
0 6 3 18.34
1 0 1 -18.21
0 4 7 17.36
1 7 4 -17.06
0 0 7 64
1 6 1 -64
0 1 6 14.0
1 6 2 -14.0
0 7 3 14.0
1 6 4 -14.0
0 7 5 14.0
1 6 6 -14.0
0 7 7 14.0
1 3 7 -14.0
0 7 1 14.0
1 7 0 -14.0
0 6 7 14.0
1 7 6 -14.0
0 7 2 14.0
1 6 0 -14.0
1 1 7 -14.0
