1 3 5 -18.0
0 2 3 18.0
1 3 2 -18.0
0 4 5 18.0
1 5 4 -18.0
0 2 2 18.0
1 5 3 -18.0
0 2 5 18.0
1 2 4 -18.0
0 1 3 18.0
1 4 6 -18.0
0 4 2 18.0
1 3 6 -18.0
0 5 2 18.0
1 1 5 -18.0
0 6 3 18.0
1 1 4 -18.0
0 6 5 18.0
1 0 2 -18.0
0 5 5 18.0
1 1 2 -18.0
0 0 3 18.0
1 6 4 -18.0
0 0 1 18.0
1 7 5 -5.94
0 2 6 8.15
1 3 7 -10.95
0 0 4 12.0
1 7 2 -11.78
0 1 7 10.41
1 4 1 -10.03
0 5 0 7.93
1 2 1 -6.98
0 5 7 6.36
1 2 7 -8.55
0 4 7 12.29
1 0 5 -14.14
0 0 6 14.41
1 4 0 -16.84
0 5 6 17.58
1 6 2 -17.63
0 3 0 17.64
1 1 1 -18.23
0 5 1 64
1 2 0 -64
0 0 0 18.0
1 1 0 -18.0
0 3 1 18.0
1 6 1 -18.0
0 7 0 18.0
1 6 0 -18.0
0 7 1 18.0
1 7 3 -18.0
0 1 6 18.0
1 6 6 -18.0
0 7 7 18.0
1 6 7 -18.0
0 7 6 18.0
1 0 7 -18.0
0 7 4 18.0
