1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 1 4 -4.0
0 3 6 4.0
1 2 6 -4.0
0 1 5 4.0
1 0 4 2.52
0 2 7 -2.52
1 1 3 3.26
0 5 4 -4.21
1 2 2 4.47
0 4 5 -3.42
1 4 6 4.69
0 0 5 -3.51
1 0 6 3.64
0 5 6 -3.48
1 4 7 4.82
0 1 2 -4.03
1 5 7 4.49
0 3 2 -4.37
1 2 1 2.66
0 3 7 -3.56
1 1 7 5.29
0 2 0 -3.84
1 3 1 2.27
0 0 2 -2.27
1 5 2 1.28
0 5 3 0.21
1 4 2 -2.84
0 5 5 4.16
1 6 7 -4.32
0 5 1 3.74
1 6 5 -4.55
0 0 3 4.21
1 0 1 -4.08
0 4 1 4.73
1 6 4 -4.34
0 7 4 2.24
1 6 2 -2.23
0 6 3 2.27
1 7 2 -0.48
0 7 5 64
1 7 3 -64
0 7 1 4.0
1 6 6 -4.0
0 1 6 4.0
1 1 0 -4.0
0 0 0 4.0
1 0 7 -4.0
0 1 1 4.0
1 4 0 -4.0
0 3 0 4.0
1 6 0 -4.0
0 5 0 4.0
1 6 1 -4.0
0 7 6 4.0
1 7 7 -4.0
0 7 0 4.0
