1 3 5 -16.0
0 2 3 16.0
1 4 2 -16.0
0 4 5 16.0
1 2 5 -16.0
0 5 5 -0.23
1 5 4 2.07
0 3 6 -1.93
1 2 6 1.75
0 1 5 -1.2
1 2 7 0.5
0 4 7 0.14
1 5 6 0.08
0 3 7 1.82
1 5 7 -3.55
0 5 3 3.95
1 5 2 -4.4
0 4 6 2.97
1 1 7 -4.79
0 2 4 5.24
1 3 2 -3.13
0 6 5 3.87
1 6 4 -5.69
0 7 4 5.84
1 1 2 -5.87
0 6 2 4.47
1 6 3 -4.72
0 3 1 5.08
1 5 1 -5.93
0 7 3 7.25
1 1 3 -9.48
0 1 4 11.09
1 0 4 -11.66
0 4 1 13.38
1 2 0 -15.02
0 2 2 16.62
1 7 5 -16.79
0 6 6 15.52
1 5 0 -15.7
0 2 1 17.27
1 7 2 -18.43
0 3 0 18.8
1 4 0 -16.74
0 1 1 64
1 1 0 -64
0 6 1 16.0
1 7 7 -16.0
0 0 2 16.0
1 7 6 -16.0
0 6 7 16.0
1 7 1 -16.0
0 0 7 16.0
1 0 1 -16.0
0 0 5 16.0
1 0 3 -16.0
0 7 0 16.0
1 6 0 -16.0
0 0 0 16.0
1 1 6 -16.0
0 0 6 16.0
