1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 2 5 6.0
0 3 6 -6.0
1 2 4 6.0
0 1 5 -6.0
1 2 6 6.0
0 3 2 0.33
1 5 5 2.06
0 5 4 0.05
1 3 7 0.13
0 6 5 -0.11
1 4 6 -0.07
0 1 4 -0.22
1 7 5 0.02
0 5 6 0.73
1 4 7 0.85
0 3 1 -2.08
1 6 3 0.74
0 6 4 -1.75
1 6 2 2.3
0 5 1 -1.43
1 4 1 1.66
0 5 0 -1.62
1 7 4 2.85
0 7 2 -4.06
1 0 5 4.98
0 7 3 -3.8
1 7 1 3.96
0 2 7 -5.52
1 1 7 5.32
0 6 7 -6.55
1 0 4 7.4
0 1 6 -7.6
1 6 1 4.76
0 7 0 -2.12
1 1 3 3.38
0 2 2 -3.63
1 0 7 3.63
0 7 6 -64
1 2 1 64
0 2 0 -6.0
1 3 0 6.0
0 5 7 -6.0
1 4 0 6.0
0 6 0 -6.0
1 7 7 6.0
0 0 6 -6.0
1 1 1 6.0
0 1 0 -6.0
1 0 0 6.0
0 0 2 -6.0
1 1 2 6.0
0 0 1 -6.0
1 0 3 6.0
1 6 6 6.0
