1 3 5 -18.0
0 2 5 18.0
1 2 4 -18.0
0 4 5 18.0
1 3 6 -18.0
0 1 4 18.0
1 1 5 -18.0
0 3 7 18.0
1 5 4 -18.0
0 5 3 18.0
1 5 5 -3.54
0 4 6 2.83
1 5 7 -1.94
0 2 3 0.39
1 2 6 -0.13
0 2 7 -0.32
1 0 4 0.52
0 4 7 0.96
1 1 7 -2.27
0 1 3 2.22
1 0 2 -1.36
0 6 6 3.58
1 6 5 -4.4
0 7 6 3.59
1 1 2 -3.48
0 2 2 3.71
1 2 1 -3.63
0 0 3 3.13
1 3 2 -3.53
0 3 1 4.7
1 6 4 -4.96
0 2 0 4.75
1 5 2 -5.88
0 6 2 9.29
1 6 3 -10.32
0 4 2 11.23
1 1 1 -11.34
0 0 5 11.59
1 4 0 -12.73
0 3 0 12.4
1 1 0 -13.36
0 4 1 12.82
1 0 6 -12.79
0 0 0 64
1 5 0 -64
0 5 6 18.0
1 0 1 -18.0
0 5 1 18.0
1 7 7 -18.0
0 6 7 18.0
1 7 1 -18.0
0 0 7 18.0
1 1 6 -18.0
0 6 0 18.0
1 7 5 -18.0
0 7 2 18.0
1 6 1 -18.0
0 7 0 18.0
0 7 3 18.0
1 7 4 -18.0
