1 3 5 -8.0
0 2 3 8.0
1 5 2 -8.0
0 5 3 8.0
1 4 2 -8.0
0 4 5 8.0
1 5 4 -8.0
0 5 5 8.0
1 2 4 -8.0
0 4 1 0.95
1 2 2 -0.95
0 6 5 0.95
1 3 2 -0.95
0 6 2 0.95
1 5 0 -2.13
0 5 1 1.52
1 7 2 -0.15
0 1 3 -1.47
1 1 2 2.14
0 2 1 -2.11
1 3 1 2.39
0 2 0 -0.85
1 3 0 0.56
0 1 5 -0.52
1 4 6 0.72
0 2 6 0.05
1 0 3 -2.38
0 4 0 3.49
1 1 0 -5.16
0 2 5 5.25
1 3 6 -5.6
0 1 4 5.66
1 6 0 -5.27
0 6 3 5.2
1 0 6 -6.42
0 0 4 5.69
1 0 5 -3.41
0 5 6 2.23
1 1 7 -2.12
0 0 2 4.66
1 3 7 -8.46
0 0 7 9.73
1 6 7 -10.98
0 5 7 64
1 4 7 -64
0 1 6 8.0
1 2 7 -8.0
0 7 7 8.0
1 7 4 -8.0
0 7 3 8.0
1 6 4 -8.0
0 7 5 8.0
1 7 6 -8.0
0 6 1 8.0
1 7 0 -8.0
0 7 1 8.0
1 6 6 -8.0
0 1 1 8.0
1 0 0 -8.0
0 0 1 8.0
