1 3 5 6.0
0 2 5 -6.0
1 2 4 6.0
0 2 3 -6.0
1 1 4 6.0
0 3 6 -6.0
1 4 6 6.0
0 1 5 2.08
1 3 7 -0.89
0 0 5 0.29
1 1 3 -2.24
0 5 4 2.24
1 0 4 -2.24
0 4 5 3.29
1 2 2 -3.29
0 3 2 4.27
1 0 6 -6.13
0 2 7 3.41
1 1 7 -4.16
0 0 2 3.63
1 2 6 -1.18
0 1 2 1.47
1 5 5 -0.77
0 5 7 -0.44
1 5 6 1.28
0 6 5 -0.9
1 7 4 0.39
0 7 6 -0.09
1 5 3 0.75
0 6 4 -0.65
1 5 2 0.74
0 4 2 -2.78
1 6 3 4.04
0 5 1 -4.53
1 7 3 6.46
0 6 6 -7.94
1 6 2 7.22
0 4 7 -11.73
1 7 5 14.2
0 7 2 -11.49
1 1 6 10.51
0 0 7 -11.49
1 0 3 10.88
1 7 7 64
0 6 7 -64
1 7 1 6.0
0 6 1 -6.0
1 7 0 6.0
0 4 1 -6.0
1 6 0 6.0
0 4 0 -6.0
1 5 0 6.0
0 3 0 -6.0
1 1 1 6.0
0 3 1 -6.0
1 2 0 6.0
0 2 1 -6.0
1 1 0 6.0
0 0 0 -6.0
1 0 1 6.0
