1 3 5 -10.0
0 2 3 10.0
1 4 2 -10.0
0 5 3 10.0
1 5 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 5 5 10.0
1 2 4 -10.0
0 2 2 1.64
1 3 2 -3.65
0 6 4 3.97
1 1 4 -3.71
0 2 6 3.64
1 3 6 -2.31
0 4 6 1.7
1 4 7 -2.13
0 2 1 2.0
1 6 3 -1.45
0 1 3 0.38
1 2 5 -0.18
0 0 5 0.11
1 5 6 -0.45
0 6 5 0.59
1 7 3 -1.8
0 7 4 2.52
1 3 1 -2.45
0 7 2 3.5
1 7 5 -4.2
0 7 6 5.29
1 2 7 -5.49
0 1 5 6.68
1 1 2 -7.41
0 6 2 8.8
1 0 2 -8.01
0 0 3 9.88
1 2 0 -11.2
0 1 1 9.09
1 0 4 -6.88
0 0 1 7.6
1 0 0 -6.74
0 1 6 7.7
1 0 7 -7.48
0 3 7 64
1 5 7 -64
0 0 6 10.0
1 1 7 -10.0
0 6 6 10.0
1 7 7 -10.0
0 6 7 10.0
1 7 1 -10.0
0 5 1 10.0
1 4 0 -10.0
0 5 0 10.0
1 6 0 -10.0
0 1 0 10.0
1 6 1 -10.0
0 3 0 10.0
1 4 1 -10.0
0 7 0 10.0
