1 3 5 4.0
0 2 3 -4.0
1 5 2 4.0
0 5 3 -4.0
1 4 2 4.0
0 3 1 -4.0
1 4 1 4.0
0 4 5 -0.94
1 3 2 0.94
0 5 1 -0.41
1 3 0 -0.47
0 2 2 0.61
1 2 1 -0.59
0 2 4 0.34
1 6 4 -0.87
0 2 0 1.21
1 4 0 -0.98
0 5 0 1.87
1 1 5 -1.37
0 5 4 1.55
1 6 3 -2.09
0 5 5 2.11
1 6 2 -1.98
0 7 5 0.94
1 1 3 -0.17
0 1 2 -0.47
1 2 5 -0.57
0 0 3 0.27
1 4 6 -1.2
0 7 4 1.43
1 7 2 -2.87
0 6 5 3.21
1 7 3 -2.56
0 7 1 2.88
1 1 1 -1.92
0 1 4 -0.11
1 0 4 0.34
0 3 6 -0.5
1 0 2 0.49
0 5 6 1.04
1 2 6 -1.35
0 0 0 1.29
1 5 7 -0.79
0 4 7 -64
1 3 7 64
0 2 7 -4.0
1 1 7 4.0
0 6 6 -4.0
1 6 1 4.0
0 7 0 -4.0
1 6 0 4.0
0 0 1 -4.0
1 7 7 4.0
0 0 5 -4.0
1 1 0 4.0
0 6 7 -4.0
1 7 6 4.0
0 0 7 -4.0
1 1 6 4.0
0 0 6 -4.0
