1 3 5 -8.0
0 2 3 8.0
1 5 2 -8.0
0 5 3 8.0
1 4 2 -8.0
0 4 5 8.0
1 2 5 -8.0
0 5 5 8.0
1 2 4 -8.0
0 1 4 8.0
1 1 5 -8.0
0 3 2 8.0
1 2 1 -8.0
0 2 6 8.0
1 5 4 -8.0
0 6 4 8.0
1 3 6 -8.0
0 2 2 8.0
1 0 3 0.13
0 4 6 3.34
1 1 3 -3.16
0 0 5 1.94
1 1 2 -1.51
0 0 4 1.12
1 0 6 -0.63
0 6 2 1.29
1 6 3 -0.52
0 7 2 1.04
1 2 7 -1.45
0 5 1 2.38
1 7 3 -3.02
0 7 4 2.66
1 3 7 -3.09
0 3 1 2.74
1 4 7 -4.17
0 4 1 5.45
1 6 5 -6.57
0 2 0 6.07
1 1 1 -5.05
0 1 6 3.8
1 5 0 -4.95
0 3 0 3.87
1 4 0 -3.3
0 6 0 64
1 0 7 -64
0 7 5 8.0
1 5 6 -8.0
0 1 7 8.0
1 1 0 -8.0
0 0 0 8.0
1 6 1 -8.0
0 7 0 8.0
1 7 1 -8.0
0 5 7 8.0
1 0 1 -8.0
0 0 2 8.0
1 6 7 -8.0
0 6 6 8.0
1 7 6 -8.0
0 7 7 8.0
