1 3 5 -12.0
0 2 3 12.0
1 3 2 -12.0
0 4 5 12.0
1 5 4 -12.0
0 2 2 12.0
1 5 3 -12.0
0 2 5 12.0
1 2 4 -12.0
0 1 3 12.0
1 1 4 -12.0
0 5 5 12.0
1 4 2 -12.0
0 1 2 12.0
1 0 3 -12.0
0 0 2 12.0
1 0 1 -12.0
0 6 4 12.0
1 2 1 -12.0
0 0 4 12.0
1 0 5 -3.34
0 1 5 3.34
1 4 6 -2.15
0 3 6 4.91
1 0 6 -5.73
0 6 2 4.82
1 3 7 -4.94
0 2 6 5.13
1 6 5 -5.41
0 2 0 5.75
1 5 2 -4.77
0 5 7 4.95
1 4 7 -6.0
0 2 7 5.52
1 3 1 -4.32
0 5 6 4.34
1 6 3 -3.77
0 7 2 2.86
1 7 3 -2.56
0 5 1 3.05
1 7 1 -3.01
0 4 1 1.96
1 5 0 -2.25
0 4 0 64
1 1 6 -64
0 7 5 12.0
1 6 1 -12.0
0 7 4 12.0
1 3 0 -12.0
0 0 7 12.0
1 1 0 -12.0
0 1 1 12.0
1 7 6 -12.0
0 7 0 12.0
1 1 7 -12.0
0 7 7 12.0
1 6 0 -12.0
0 0 0 12.0
1 6 7 -12.0
0 6 6 12.0
