1 3 5 6.0
0 2 3 -6.0
1 4 2 6.0
0 5 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 5 5 -6.0
1 6 2 6.0
0 2 2 -6.0
1 2 4 6.0
0 6 3 -6.0
1 1 2 -1.27
0 1 4 4.81
1 2 5 -5.11
0 3 6 5.57
1 7 3 -6.9
0 5 2 7.18
1 6 5 -6.84
0 6 4 6.32
1 7 4 -5.6
0 7 5 5.3
1 7 6 -4.99
0 7 1 3.99
1 0 4 -3.34
0 4 1 3.6
1 3 1 -2.31
0 1 3 2.28
1 4 0 -3.05
0 2 1 4.23
1 2 6 -5.66
0 4 6 4.55
1 0 3 -5.46
0 5 0 6.64
1 5 7 -8.73
0 4 7 9.57
1 6 6 -8.79
0 5 6 7.23
1 3 7 -6.91
0 0 5 6.33
1 0 6 -5.12
0 2 0 3.77
1 6 0 -4.42
0 0 1 -64
1 5 1 64
0 7 7 -6.0
1 1 5 6.0
0 7 2 -6.0
1 6 1 6.0
0 2 7 -6.0
1 1 7 6.0
0 7 0 -6.0
1 3 0 6.0
0 1 1 -6.0
1 0 0 6.0
0 0 2 -6.0
1 1 0 6.0
0 0 7 -6.0
1 6 7 6.0
0 1 6 -6.0
