1 3 5 30.0
0 2 5 -30.0
1 2 4 30.0
0 4 5 -30.0
1 5 4 30.0
0 3 2 -30.0
1 4 2 30.0
0 1 4 -30.0
1 4 6 30.0
0 5 6 -30.0
1 1 3 30.0
0 3 6 -30.0
1 0 4 0.3
0 2 3 -0.52
1 2 6 1.42
0 0 2 -3.27
1 5 5 4.71
0 5 1 -6.26
1 1 5 6.33
0 0 3 -7.48
1 0 1 7.06
0 5 2 -6.32
1 2 2 6.43
0 0 6 -6.07
1 5 3 6.16
0 6 3 -6.27
1 2 1 6.23
0 3 7 -5.69
1 3 1 6.04
0 6 2 -4.78
1 7 2 4.17
0 6 5 -2.45
1 7 3 2.75
0 4 1 -3.41
1 6 4 3.5
0 1 6 -3.4
1 3 0 3.11
0 4 0 -3.18
1 5 0 4.15
0 2 0 -4.8
1 1 0 5.76
0 7 1 -5.65
1 1 2 4.7
0 0 5 -3.38
1 0 7 3.13
0 6 1 -4.5
1 4 7 7.63
0 7 5 -7.78
1 5 7 9.22
0 6 6 -12.75
1 7 7 12.73
0 7 4 -13.62
1 7 6 15.24
0 6 7 -30.0
1 6 0 30.0
0 1 7 -30.0
1 7 0 30.0
0 1 1 -30.0
1 0 0 30.0
1 2 7 30.0
