1 3 5 -20.0
0 2 3 20.0
1 3 2 -20.0
0 4 5 20.0
1 5 3 -20.0
0 5 4 20.0
1 2 5 -20.0
0 2 2 12.51
1 1 3 -12.83
0 5 2 12.82
1 5 6 -12.22
0 4 6 11.83
1 5 7 -11.16
0 4 2 10.36
1 2 1 -10.76
0 2 4 11.63
1 3 1 -11.15
0 0 2 10.45
1 1 4 -8.69
0 1 2 9.97
1 5 5 -10.63
0 4 0 10.15
1 3 0 -11.13
0 4 1 11.18
1 5 0 -13.0
0 1 5 13.73
1 6 5 -13.61
0 6 4 13.57
1 7 3 -12.29
0 7 4 13.59
1 7 5 -13.7
0 3 6 14.43
1 2 6 -13.83
0 5 1 12.6
1 1 1 -13.34
0 2 7 13.38
1 4 7 -13.5
0 6 3 15.27
1 6 0 -16.06
0 1 7 16.08
1 0 5 -16.93
0 0 4 17.77
1 7 2 -19.95
0 0 0 64
1 0 1 -64
0 1 6 20.0
1 6 2 -20.0
0 6 1 20.0
1 7 1 -20.0
0 7 0 20.0
1 0 3 -20.0
0 3 7 20.0
1 0 7 -20.0
0 0 6 20.0
0 2 0 20.0
1 1 0 -20.0
0 7 6 20.0
1 6 6 -20.0
0 6 7 20.0
1 7 7 -20.0
