1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 4 5 -8.0
1 2 5 8.0
0 5 5 -8.0
1 5 3 8.0
0 4 2 -8.0
1 5 4 8.0
0 6 4 -8.0
1 4 6 5.73
0 5 1 -5.77
1 5 6 5.46
0 2 4 -5.05
1 6 3 5.28
0 3 6 -5.91
1 1 4 5.91
0 4 7 -6.6
1 5 7 8.0
0 3 7 -7.02
1 6 2 6.22
0 6 7 -5.52
1 4 1 4.6
0 7 2 -3.55
1 7 3 2.4
0 7 4 -3.77
1 1 2 4.0
0 4 0 -3.59
1 3 1 4.06
0 3 2 -4.94
1 7 5 4.48
0 6 5 -4.79
1 7 1 5.26
0 2 2 -4.69
1 2 1 5.11
0 2 6 -5.16
1 1 7 5.16
0 1 3 -7.77
1 0 3 8.3
0 1 5 -8.09
1 1 6 8.51
0 0 4 -7.41
1 0 5 3.96
0 0 7 -64
1 2 7 64
0 0 2 -8.0
1 2 0 8.0
0 0 6 -8.0
1 3 0 8.0
0 5 0 -8.0
1 6 0 8.0
0 1 0 -8.0
1 0 0 8.0
0 6 1 -8.0
1 7 0 8.0
1 7 6 8.0
0 6 6 -8.0
1 7 7 8.0
1 0 1 8.0
0 1 1 -8.0
