1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 2 5 8.0
0 3 6 -8.0
1 2 4 8.0
0 1 5 -8.0
1 5 4 8.0
0 3 2 -8.0
1 1 3 -3.48
0 1 4 3.05
1 2 2 -2.76
0 0 2 3.52
1 4 6 -2.99
0 2 1 3.03
1 2 7 -4.18
0 3 1 2.84
1 2 6 -2.12
0 4 7 2.66
1 0 5 -2.62
0 5 5 2.01
1 5 6 -2.76
0 5 7 1.09
1 0 4 0.4
0 4 1 -1.87
1 5 1 1.62
0 6 7 -0.47
1 0 3 0.7
0 0 6 0.07
1 1 2 0.28
0 0 1 -1.03
1 3 0 1.45
0 6 6 -3.03
1 6 5 1.8
0 3 7 -1.91
1 7 7 1.84
0 1 6 0.3
1 0 7 0.0
0 1 7 -0.34
1 0 0 1.04
0 1 1 -64
1 1 0 64
0 6 2 -8.0
1 6 4 8.0
0 6 3 -8.0
1 7 4 8.0
0 7 3 -8.0
1 7 2 8.0
0 5 0 -8.0
1 4 0 8.0
0 6 1 -8.0
1 7 0 8.0
0 2 0 -8.0
1 6 0 8.0
0 7 1 -8.0
1 7 5 8.0
0 7 6 -8.0
