1 3 5 32.0
0 4 5 -32.0
1 5 4 32.0
0 2 3 -32.0
1 5 5 32.0
0 6 4 -9.22
1 5 3 9.76
0 4 2 -9.63
1 2 4 9.8
0 2 5 -9.78
1 1 4 8.98
0 3 6 -7.92
1 4 6 9.15
0 2 6 -7.15
1 1 5 8.09
0 4 7 -8.79
1 5 7 7.48
0 3 7 -7.89
1 2 2 7.95
0 0 5 -7.37
1 3 2 7.16
0 5 2 -8.48
1 6 3 8.73
0 0 4 -8.66
1 1 3 8.98
0 5 6 -9.13
1 2 7 8.59
0 0 2 -8.38
1 7 5 8.81
0 3 1 -8.42
1 5 1 7.18
0 6 5 -7.03
1 2 1 6.91
0 1 2 -7.19
1 6 7 7.2
0 7 2 -7.42
1 3 0 7.57
0 4 0 -8.13
1 4 1 8.31
0 6 2 -8.09
1 5 0 8.28
0 7 4 -9.17
1 6 6 9.39
0 7 7 -64
1 7 6 64
0 1 0 -32.0
1 2 0 32.0
0 1 1 -32.0
1 0 0 32.0
0 1 7 -32.0
1 0 1 32.0
0 6 0 -32.0
1 0 3 32.0
1 0 6 32.0
1 7 0 32.0
1 7 3 32.0
0 6 1 -32.0
1 7 1 32.0
1 1 6 32.0
