1 3 5 -22.0
0 2 5 22.0
1 2 4 -22.0
0 4 5 22.0
1 5 4 -22.0
0 3 2 22.0
1 3 6 -22.0
0 5 5 22.0
1 2 6 -22.0
0 1 3 -4.26
1 5 6 2.87
0 6 3 -2.02
1 2 3 1.05
0 1 4 -1.12
1 5 3 0.72
0 4 6 -0.09
1 3 7 -0.84
0 6 4 1.03
1 7 5 -2.8
0 7 4 3.74
1 5 2 -4.27
0 6 5 4.06
1 7 2 -2.73
0 7 3 3.42
1 2 2 -6.0
0 4 1 7.3
1 0 2 -6.04
0 1 5 7.68
1 6 2 -11.03
0 4 2 10.25
1 0 3 -10.09
0 0 5 8.53
1 2 1 -6.96
0 3 1 7.73
1 3 0 -8.08
0 2 0 6.83
1 5 1 -5.81
0 0 4 6.72
1 0 6 -7.3
0 5 0 8.52
1 1 0 -8.49
0 6 7 9.21
1 1 1 -12.14
0 1 2 64
1 4 0 -64
0 0 0 22.0
1 6 6 -22.0
0 7 7 22.0
1 7 6 -22.0
0 6 1 22.0
1 5 7 -22.0
0 7 1 22.0
1 7 0 -22.0
0 6 0 22.0
1 0 1 -22.0
0 0 7 22.0
0 2 7 22.0
1 1 7 -22.0
0 1 6 22.0
0 4 7 22.0
