1 3 5 14.0
0 2 3 -14.0
1 5 2 14.0
0 5 3 -14.0
1 4 2 14.0
0 4 5 -14.0
1 2 5 14.0
0 5 5 -14.0
1 2 4 14.0
0 1 4 -14.0
1 1 3 14.0
0 2 6 -14.0
1 0 3 14.0
0 3 2 -14.0
1 2 2 14.0
0 1 2 -14.0
1 0 2 14.0
0 1 5 -14.0
1 0 6 14.0
0 5 1 0.97
1 5 4 0.46
0 4 1 -1.35
1 2 1 1.29
0 3 1 -0.52
1 6 2 0.63
0 6 4 -0.13
1 6 3 -0.69
0 1 0 1.1
1 2 0 -1.01
0 3 0 3.34
1 7 5 -4.84
0 1 1 2.38
1 2 7 -1.61
0 7 4 0.89
1 7 3 1.11
0 7 1 0.5
1 5 6 -1.39
0 4 6 0.45
1 4 7 1.63
0 3 6 -1.81
1 6 5 1.88
0 5 7 -1.02
1 3 7 2.88
0 1 7 -64
1 6 6 64
0 0 4 -14.0
1 7 2 14.0
0 6 7 -14.0
1 0 0 14.0
0 0 1 -14.0
1 4 0 14.0
0 1 6 -14.0
1 0 5 14.0
0 7 7 -14.0
1 7 6 14.0
0 5 0 -14.0
1 0 7 14.0
0 6 1 -14.0
1 6 0 14.0
1 7 0 14.0
