1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 4 5 -12.0
1 3 6 12.0
0 2 3 -12.0
1 1 3 12.0
0 1 4 -12.0
1 3 2 -0.05
0 4 2 1.71
1 5 6 -3.19
0 2 6 3.3
1 1 2 -3.84
0 2 2 2.54
1 0 4 -2.73
0 5 5 1.65
1 4 6 -1.46
0 1 5 0.84
1 0 5 -0.02
0 4 7 0.52
1 2 1 -1.24
0 5 7 0.91
1 3 1 0.04
0 1 6 -0.56
1 5 2 1.84
0 0 3 -2.48
1 3 7 2.3
0 1 7 -2.47
1 6 7 1.84
0 5 1 -0.44
1 0 7 0.6
0 5 3 0.09
1 6 5 -0.02
0 4 0 -1.37
1 2 7 1.83
0 4 1 -2.44
1 0 2 2.97
0 0 6 -3.49
1 5 4 3.98
0 2 0 -4.95
1 3 0 5.9
0 6 3 -6.44
1 1 1 6.41
0 7 6 -64
1 7 2 64
0 6 4 -12.0
1 7 3 12.0
0 7 5 -12.0
1 1 0 12.0
0 6 6 -12.0
1 7 4 12.0
0 6 2 -12.0
1 6 0 12.0
0 5 0 -12.0
1 7 1 12.0
0 7 0 -12.0
1 6 1 12.0
0 0 1 -12.0
1 0 0 12.0
1 7 7 12.0
