1 3 5 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 3 0.0
0 5 4 0.0
1 4 6 0.0
0 3 6 0.0
1 2 4 0.0
0 2 5 0.0
1 6 4 -1.62
0 4 7 3.53
1 2 6 -3.53
0 3 1 3.61
1 1 3 -3.61
0 4 2 3.61
1 5 7 -3.61
0 5 6 3.95
1 3 7 -5.92
0 6 2 5.99
1 1 5 -4.19
0 1 2 3.17
1 5 2 -3.45
0 6 3 2.86
1 6 5 -3.7
0 7 5 4.7
1 5 5 -3.77
0 0 3 2.18
1 4 1 -0.8
0 1 4 1.59
1 0 2 -1.45
0 4 0 0.35
1 7 4 -0.03
0 7 3 0.19
1 5 1 0.29
0 1 7 0.73
1 2 0 -0.07
0 3 0 0.19
1 2 7 0.63
0 6 7 0.0
1 5 0 -0.19
0 2 2 0.61
1 0 4 -1.3
0 7 6 0
1 7 2 0
0 7 1 0.0
1 0 1 0.0
0 0 5 0.0
1 0 6 0.0
0 6 6 0.0
1 2 1 0.0
0 1 1 0.0
1 1 6 0.0
0 6 1 0.0
1 7 0 0.0
0 6 0 0.0
1 7 7 0.0
0 0 7 0.0
1 0 0 0.0
0 1 0 0.0
