1 3 5 -6.0
0 2 3 6.0
1 4 2 -6.0
0 5 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 5 2 6.0
1 6 3 -4.05
0 5 5 4.12
1 4 1 -3.73
0 2 5 3.59
1 6 4 -2.92
0 7 4 1.8
1 7 5 -1.0
0 7 2 1.63
1 6 5 -2.55
0 7 3 3.36
1 7 1 -2.76
0 6 2 5.27
1 2 4 -7.21
0 5 1 7.71
1 2 2 -9.06
0 3 0 8.18
1 5 6 -8.09
0 3 6 8.66
1 2 7 -8.41
0 1 5 8.32
1 1 4 -8.55
0 0 4 10.09
1 2 6 -9.74
0 4 6 9.6
1 3 7 -9.21
0 1 3 9.95
1 1 2 -9.18
0 2 1 7.11
1 5 0 -6.56
0 6 6 6.23
1 4 0 -6.81
0 0 3 7.18
1 3 1 -8.69
0 6 0 7.68
1 1 0 -5.95
0 4 7 64
1 0 2 -64
0 0 1 6.0
1 1 6 -6.0
0 0 7 6.0
1 0 5 -6.0
0 7 6 6.0
1 7 7 -6.0
0 0 6 6.0
1 1 7 -6.0
0 1 1 6.0
1 0 0 -6.0
0 2 0 6.0
1 7 0 -6.0
0 6 1 6.0
1 5 7 -6.0
0 6 7 6.0
