1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 4 5 4.0
1 5 4 -4.0
0 3 2 4.0
1 3 6 -4.0
0 5 6 4.0
1 2 6 -4.0
0 5 5 4.0
1 5 3 -4.0
0 6 4 1.53
1 4 2 -1.53
0 5 2 1.53
1 3 1 -2.8
0 2 3 2.54
1 2 2 -2.28
0 2 0 2.73
1 4 0 -1.86
0 1 3 1.53
1 1 4 -1.87
0 4 6 2.35
1 0 4 -2.1
0 0 2 1.62
1 6 5 -1.85
0 3 0 1.52
1 1 0 -0.55
0 2 1 0.63
1 7 3 -1.01
0 7 5 1.18
1 0 3 -2.84
0 0 5 2.84
1 7 4 -3.08
0 7 2 2.97
1 1 5 -2.49
0 2 7 2.13
1 6 3 -1.77
0 3 7 2.6
1 5 7 -2.72
0 4 7 2.4
1 1 2 -1.12
0 6 7 1.38
1 1 6 -2.07
0 0 7 64
1 1 7 -64
0 6 6 4.0
1 7 7 -4.0
0 7 6 4.0
1 1 1 -4.0
0 6 2 4.0
1 6 1 -4.0
0 4 1 4.0
1 7 1 -4.0
0 7 0 4.0
1 6 0 -4.0
0 5 0 4.0
1 5 1 -4.0
0 0 0 4.0
0 0 6 4.0
0 0 1 4.0
