1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 3 2 8.0
0 5 1 -8.0
1 6 2 8.0
0 2 4 -8.0
1 2 2 8.0
0 4 1 -8.0
1 3 1 8.0
0 6 3 -8.0
1 5 4 8.0
0 2 0 -8.0
1 7 2 8.0
0 7 4 -0.52
1 5 5 0.52
0 2 5 -0.52
1 1 3 -2.27
0 1 4 1.42
1 1 2 0.09
0 0 3 -1.12
1 3 0 0.09
0 4 0 0.65
1 0 5 -0.85
0 0 4 -0.05
1 7 3 -0.43
0 7 1 0.3
1 0 2 0.74
0 1 5 -2.27
1 2 1 2.56
0 4 6 -2.9
1 5 6 1.37
0 1 0 -1.19
1 3 7 1.21
0 4 7 -0.73
1 5 7 1.18
0 6 4 -1.2
1 3 6 0.64
0 1 6 -1.63
1 0 6 4.69
0 6 6 -64
1 6 5 64
0 0 1 -8.0
1 0 0 8.0
0 1 1 -8.0
1 2 7 8.0
0 7 6 -8.0
1 2 6 8.0
0 7 5 -8.0
1 7 7 8.0
0 0 7 -8.0
1 1 7 8.0
0 6 7 -8.0
1 7 0 8.0
0 6 1 -8.0
1 5 0 8.0
0 6 0 -8.0
