1 3 5 -8.0
0 2 3 8.0
1 3 2 -8.0
0 4 5 8.0
1 5 4 -8.0
0 2 2 8.0
1 5 3 -8.0
0 2 5 8.0
1 2 4 -8.0
0 1 3 8.0
1 5 6 -8.0
0 4 2 8.0
1 3 6 -8.0
0 5 2 8.0
1 1 5 -8.0
0 6 3 8.0
1 1 4 -8.0
0 6 5 8.0
1 0 2 -8.0
0 5 5 8.0
1 1 2 -8.0
0 5 7 6.06
1 2 1 -6.91
0 4 6 7.28
1 3 1 -8.25
0 2 7 9.14
1 6 4 -9.54
0 4 1 10.49
1 4 0 -10.66
0 1 1 11.61
1 7 2 -11.81
0 2 6 11.64
1 5 1 -11.57
0 7 4 10.91
1 1 6 -11.35
0 7 3 11.11
1 4 7 -10.13
0 3 7 10.02
1 0 0 -11.0
0 1 0 11.94
1 6 2 -10.64
0 2 0 12.27
1 3 0 -13.29
0 0 7 64
1 7 5 -64
0 0 6 8.0
1 0 5 -8.0
0 5 0 8.0
1 6 0 -8.0
0 7 1 8.0
1 7 0 -8.0
0 6 1 8.0
1 6 7 -8.0
0 7 7 8.0
1 1 7 -8.0
0 0 1 8.0
1 0 3 -8.0
0 0 4 8.0
0 7 6 8.0
1 6 6 -8.0
