1 3 5 -22.0
0 2 5 22.0
1 2 4 -22.0
0 2 3 22.0
1 1 4 -22.0
0 3 6 22.0
1 3 2 -22.0
0 4 5 22.0
1 4 2 -22.0
0 1 3 22.0
1 1 5 -22.0
0 0 4 22.0
1 0 5 -22.0
0 0 6 22.0
1 0 3 -22.0
0 0 2 22.0
1 2 6 -2.63
0 2 2 2.34
1 1 2 -3.16
0 5 1 2.09
1 5 6 -3.02
0 5 4 4.82
1 4 6 -5.27
0 0 1 5.03
1 5 5 -5.05
0 6 5 5.58
1 5 2 -5.66
0 5 3 4.98
1 6 4 -5.74
0 7 4 6.33
1 6 3 -8.11
0 6 2 7.95
1 7 3 -7.32
0 4 1 5.96
1 3 1 -4.66
0 4 0 4.65
1 2 0 -5.9
0 3 0 5.36
1 7 5 -6.24
0 2 7 9.4
1 7 2 -8.52
0 3 7 7.35
1 5 0 -9.47
0 4 7 64
1 1 1 -64
0 6 0 22.0
1 7 0 -22.0
0 6 1 22.0
1 1 7 -22.0
0 0 7 22.0
1 1 6 -22.0
0 5 7 22.0
1 2 1 -22.0
0 1 0 22.0
1 0 0 -22.0
0 7 1 22.0
1 6 6 -22.0
0 7 7 22.0
1 7 6 -22.0
0 6 7 22.0
