1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 5 2 -4.0
0 4 6 4.0
1 2 2 -4.0
0 4 5 4.0
1 1 4 -4.0
0 3 2 4.0
1 1 3 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 1 -0.48
1 2 6 0.37
0 3 1 0.5
1 5 1 -0.69
0 6 3 0.88
1 3 6 -0.32
0 3 7 0.03
1 2 0 -0.34
0 3 0 -0.78
1 4 0 -0.27
0 5 0 0.51
1 6 0 -1.53
0 2 1 1.05
1 1 2 -1.32
0 1 1 1.73
1 5 5 -1.22
0 5 6 -0.11
1 0 0 0.53
0 0 2 1.15
1 5 4 -2.5
0 1 0 3.65
1 1 5 -3.27
0 0 3 3.03
1 0 1 -3.24
0 2 7 4.09
1 0 4 -3.97
0 7 0 4.08
1 7 3 -6.04
0 6 1 5.73
1 6 2 -4.36
0 7 1 64
1 6 4 -64
0 7 5 4.0
1 6 5 -4.0
0 0 6 4.0
1 0 5 -4.0
0 1 6 4.0
1 5 7 -4.0
0 7 6 4.0
1 4 7 -4.0
0 7 2 4.0
1 7 4 -4.0
0 6 7 4.0
1 0 7 -4.0
0 1 7 4.0
1 7 7 -4.0
0 6 6 4.0
