1 3 5 -6.0
0 2 3 6.0
1 4 2 -6.0
0 5 3 6.0
1 2 4 -6.0
0 4 5 6.0
1 5 4 -6.0
0 5 5 6.0
1 4 6 -6.0
0 5 6 6.0
1 6 3 -7.77
0 2 5 7.45
1 6 4 -8.55
0 5 7 8.94
1 1 4 -8.16
0 3 2 7.8
1 3 6 -7.26
0 1 3 6.91
1 2 6 -6.98
0 0 5 6.88
1 4 7 -6.99
0 2 7 7.27
1 2 1 -6.86
0 3 7 7.96
1 2 2 -7.92
0 6 5 7.76
1 0 2 -9.53
0 3 1 10.06
1 3 0 -10.47
0 7 4 9.16
1 7 3 -8.39
0 0 3 8.52
1 7 5 -9.01
0 4 1 8.22
1 5 2 -7.3
0 5 0 5.5
1 0 4 -4.98
0 0 1 4.9
1 1 2 -4.2
0 4 0 5.19
1 2 0 -6.77
0 6 6 8.36
1 1 5 -9.67
0 0 6 64
1 6 0 -64
0 1 1 6.0
1 1 6 -6.0
0 7 2 6.0
1 7 1 -6.0
0 0 7 6.0
1 1 7 -6.0
0 5 1 6.0
1 6 2 -6.0
0 7 6 6.0
1 7 7 -6.0
0 6 7 6.0
1 1 0 -6.0
0 0 0 6.0
1 6 1 -6.0
0 7 0 6.0
