1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 5 -2.0
0 5 4 2.0
1 4 2 -2.0
0 5 3 2.0
1 2 2 -2.0
0 4 6 7.77
1 6 3 -8.91
0 2 4 9.88
1 6 5 -9.87
0 5 2 9.52
1 6 2 -9.43
0 3 1 8.64
1 2 1 -8.45
0 4 1 8.36
1 4 0 -9.37
0 3 0 10.13
1 2 0 -8.72
0 5 1 8.7
1 5 0 -9.66
0 1 2 9.13
1 0 2 -8.46
0 7 5 7.77
1 1 3 -7.81
0 1 4 8.28
1 0 5 -8.34
0 6 4 8.31
1 1 5 -9.25
0 7 2 9.35
1 2 5 -9.31
0 7 1 9.52
1 3 6 -10.15
0 2 7 11.15
1 5 7 -12.09
0 4 7 12.01
1 6 6 -11.84
0 5 6 11.5
1 3 7 -11.58
0 1 1 9.08
1 6 7 -9.24
0 1 0 64
1 1 7 -64
0 6 0 2.0
1 7 3 -2.0
0 7 7 2.0
1 7 0 -2.0
0 0 7 2.0
1 7 6 -2.0
0 0 1 2.0
1 7 4 -2.0
0 6 1 2.0
1 0 0 -2.0
0 0 6 2.0
1 0 3 -2.0
0 0 4 2.0
1 1 6 -2.0
0 2 6 2.0
