1 3 5 14.0
0 2 3 -14.0
1 5 2 14.0
0 5 3 -14.0
1 4 2 14.0
0 4 5 -14.0
1 2 5 14.0
0 4 1 -14.0
1 6 2 0.41
0 5 5 -0.41
1 5 4 0.41
0 6 4 1.87
1 3 6 -1.85
0 2 4 1.43
1 6 3 -1.96
0 5 6 1.19
1 1 4 -1.11
0 5 1 0.19
1 4 6 -0.27
0 6 5 -0.76
1 7 4 -0.44
0 7 2 0.84
1 1 2 -2.31
0 1 3 1.84
1 2 2 -0.81
0 4 7 0.01
1 7 5 1.69
0 3 1 -4.38
1 2 1 4.21
0 7 3 -5.05
1 7 1 5.41
0 0 4 -4.11
1 3 2 2.88
0 1 5 -2.84
1 2 6 1.67
0 2 7 -2.05
1 0 5 2.44
0 0 6 -2.34
1 0 3 1.7
0 0 2 -1.63
1 4 0 1.7
0 3 7 -1.45
1 3 0 0.66
0 5 0 -64
1 6 1 64
0 2 0 -14.0
1 6 7 14.0
0 5 7 -14.0
1 1 7 14.0
0 6 6 -14.0
1 0 1 14.0
0 0 0 -14.0
1 1 6 14.0
0 6 0 -14.0
1 7 0 14.0
1 7 7 14.0
0 7 6 -14.0
1 1 0 14.0
0 1 1 -14.0
