1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 4 5 -2.0
1 3 6 2.0
0 2 7 -2.0
1 5 4 6.46
0 2 3 -5.37
1 1 4 5.37
0 5 5 -8.09
1 5 3 8.01
0 1 5 -7.02
1 4 6 6.55
0 6 4 -6.88
1 4 2 7.05
0 3 2 -6.93
1 1 2 7.65
0 2 2 -7.48
1 5 2 7.52
0 3 7 -7.66
1 1 3 8.55
0 0 5 -8.85
1 2 1 9.98
0 0 2 -10.31
1 6 3 11.02
0 4 1 -11.58
1 5 1 10.69
0 3 1 -9.84
1 6 5 9.68
0 6 2 -9.48
1 5 6 9.57
0 6 7 -9.99
1 7 3 10.8
0 5 0 -12.13
1 0 4 13.35
0 0 3 -10.44
1 1 1 9.41
0 7 4 -8.31
1 1 6 4.63
0 7 2 -3.57
1 7 6 3.6
0 7 5 -2.91
1 7 1 1.35
0 1 0 -64
1 5 7 64
0 4 7 -2.0
1 2 6 2.0
0 0 0 -2.0
1 6 1 2.0
0 0 1 -2.0
1 2 0 2.0
0 4 0 -2.0
1 3 0 2.0
0 0 6 -2.0
1 0 7 2.0
0 1 7 -2.0
1 7 7 2.0
0 7 0 -2.0
1 6 0 2.0
1 6 6 2.0
