1 3 5 6.0
0 2 5 -6.0
1 5 3 6.0
0 3 6 -6.0
1 2 4 -3.55
0 1 3 3.55
1 3 7 -2.46
0 4 6 2.46
1 1 4 -2.46
0 3 2 3.37
1 2 3 -4.96
0 5 4 5.25
1 3 1 -4.18
0 5 2 5.73
1 4 5 -5.42
0 2 2 4.71
1 2 1 -5.15
0 0 4 4.33
1 4 2 -3.82
0 5 5 4.65
1 1 5 -3.41
0 4 1 3.16
1 0 2 -5.25
0 5 6 6.68
1 5 7 -7.05
0 0 3 7.43
1 0 5 -7.34
0 1 2 4.92
1 6 5 -6.14
0 7 4 5.84
1 7 5 -4.56
0 7 6 5.1
1 6 4 -5.55
0 6 3 3.61
1 5 0 -5.09
0 2 7 4.73
1 2 6 -2.8
0 5 1 3.6
1 4 7 -2.62
0 6 7 3.88
1 7 2 -3.85
0 1 7 2.22
1 6 2 -0.91
0 4 0 -64
1 3 0 64
0 2 0 -6.0
1 1 0 6.0
0 1 1 -6.0
1 6 0 6.0
0 1 6 -6.0
1 0 0 6.0
0 0 1 -6.0
1 0 7 6.0
0 0 6 -6.0
1 7 7 6.0
0 6 6 -6.0
1 7 3 6.0
0 7 1 -6.0
1 6 1 6.0
0 7 0 -6.0
