1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 3 2 6.0
0 5 1 -6.0
1 6 2 6.0
0 5 4 -6.0
1 6 3 6.0
0 2 2 -6.0
1 4 1 6.0
0 5 0 -6.0
1 4 6 -0.69
0 5 5 -6.0
1 2 4 6.0
0 1 5 -6.0
1 5 6 6.0
0 7 2 1.71
1 3 1 -1.71
0 2 5 1.71
1 4 0 -1.71
0 7 4 2.51
1 6 0 -2.51
0 6 4 2.51
1 6 5 -2.51
0 2 0 3.55
1 2 1 -3.55
0 3 7 3.55
1 5 7 -3.38
0 2 6 3.73
1 3 6 -4.09
0 2 7 3.3
1 0 5 -4.09
0 1 6 4.09
1 1 2 -3.95
0 1 3 4.37
1 1 4 -4.39
0 4 7 3.68
1 0 7 -0.7
0 1 1 -2.11
1 7 3 1.77
0 3 0 -64
1 6 1 64
0 7 0 -6.0
1 1 7 6.0
0 0 2 -6.0
1 7 1 6.0
0 1 0 -6.0
1 0 3 6.0
0 0 4 -6.0
1 6 7 6.0
0 0 6 -6.0
1 0 1 6.0
0 0 0 -6.0
1 7 6 6.0
0 7 5 -6.0
1 6 6 6.0
0 7 7 -6.0
