1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 2 5 -6.0
0 3 6 6.0
1 2 2 -6.0
0 5 4 6.0
1 1 3 -0.09
0 1 2 0.09
1 2 4 -1.55
0 0 3 2.36
1 4 6 -3.48
0 3 2 3.05
1 3 1 -2.84
0 2 1 3.59
1 0 2 -4.56
0 3 0 4.87
1 0 4 -5.1
0 5 5 4.38
1 6 3 -3.9
0 4 1 4.69
1 6 4 -5.68
0 5 7 6.0
1 2 6 -5.98
0 6 2 6.77
1 5 1 -8.29
0 4 0 9.63
1 7 2 -11.13
0 1 4 11.34
1 2 7 -13.02
0 4 7 14.31
1 1 5 -14.39
0 6 5 14.88
1 5 0 -15.52
0 6 0 14.05
1 7 5 -13.41
0 0 6 14.28
1 0 5 -13.38
0 0 1 13.29
1 5 6 -13.42
0 6 6 64
1 7 7 -64
0 7 6 6.0
1 6 1 -6.0
0 7 0 6.0
1 7 4 -6.0
0 6 7 6.0
1 3 7 -6.0
0 1 1 6.0
1 0 0 -6.0
0 1 7 6.0
1 0 7 -6.0
0 1 6 6.0
1 1 0 -6.0
0 2 0 6.0
1 7 1 -6.0
0 7 3 6.0
