1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 5 5 -10.0
1 2 4 10.0
0 1 4 -10.0
1 1 5 10.0
0 3 2 -10.0
1 2 1 10.0
0 4 1 0.79
1 0 3 2.05
0 5 1 -0.81
1 2 2 -0.44
0 3 6 -0.22
1 5 4 0.37
0 1 3 -0.69
1 2 6 1.27
0 6 4 -1.68
1 5 0 3.02
0 1 2 -5.5
1 3 1 6.71
0 4 6 -5.71
1 0 2 6.62
0 0 4 -6.62
1 0 5 5.52
0 2 7 -6.76
1 6 2 6.54
0 3 0 -6.9
1 2 0 5.54
0 6 3 -3.38
1 4 0 2.29
0 7 2 -3.3
1 7 5 3.3
0 7 3 -2.95
1 5 7 1.55
0 3 7 -2.04
1 6 6 3.08
0 6 5 -5.3
1 5 6 6.1
0 4 7 -64
1 1 7 64
0 6 7 -10.0
1 7 7 10.0
0 7 6 -10.0
1 1 6 10.0
0 0 7 -10.0
1 7 4 10.0
0 6 1 -10.0
1 0 6 10.0
0 0 1 -10.0
1 7 0 10.0
0 1 0 -10.0
1 7 1 10.0
0 6 0 -10.0
1 0 0 10.0
0 1 1 -10.0
