1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 3 14.0
1 4 2 -14.0
0 4 5 14.0
1 2 5 -14.0
0 5 5 14.0
1 2 4 -14.0
0 1 4 14.0
1 1 3 -14.0
0 2 6 14.0
1 3 6 -14.0
0 1 5 14.0
1 0 4 -14.0
0 3 2 14.0
1 2 2 -14.0
0 4 6 14.0
1 6 3 -14.0
0 0 2 2.68
1 1 2 -2.68
0 4 1 2.68
1 2 7 -2.68
0 6 4 5.88
1 5 1 -6.53
0 3 1 6.25
1 0 5 -4.7
0 7 3 4.44
1 4 0 -4.99
0 5 0 3.91
1 6 0 -3.82
0 0 3 4.2
1 0 1 -4.2
0 2 0 5.0
1 2 1 -5.89
0 1 1 8.45
1 3 7 -10.09
0 3 0 9.46
1 5 7 -8.71
0 7 0 8.72
1 6 5 -8.37
0 6 1 7.91
1 5 4 -8.16
0 7 6 64
1 6 2 -64
0 6 6 14.0
1 5 6 -14.0
0 4 7 14.0
1 1 6 -14.0
0 7 1 14.0
1 7 7 -14.0
0 6 7 14.0
1 7 5 -14.0
0 0 7 14.0
1 7 4 -14.0
0 7 2 14.0
1 1 7 -14.0
0 0 6 14.0
1 0 0 -14.0
0 1 0 14.0
